145.8737 	EXP 	NextBu: autoDraw = True
145.8737 	EXP 	text_4: autoDraw = True
145.8737 	EXP 	text_5: autoDraw = True
146.7248 	DATA 	Mouse: Left button down, pos=(899,203)
146.7402 	EXP 	slider: markerPos = 69.88888888888889
146.7568 	EXP 	slider: markerPos = 69.88888888888889
146.7739 	EXP 	slider: markerPos = 69.88888888888889
146.7904 	EXP 	slider: markerPos = 69.88888888888889
146.8069 	EXP 	slider: markerPos = 69.88888888888889
146.8236 	EXP 	slider: markerPos = 69.88888888888889
146.8406 	EXP 	slider: markerPos = 69.88888888888889
146.8566 	EXP 	slider: markerPos = 69.88888888888889
146.8572 	DATA 	Mouse:  Left button up, pos=(899,203)
146.8737 	EXP 	slider: markerPos = 69.88888888888889
146.8737 	EXP 	slider: rating = 69.88888888888889
147.4247 	DATA 	Mouse: Left button down, pos=(769,122)
147.4402 	EXP 	image_5: autoDraw = False
147.4402 	EXP 	slider: autoDraw = False
147.4402 	EXP 	NextBu: autoDraw = False
147.4402 	EXP 	text_4: autoDraw = False
147.4402 	EXP 	text_5: autoDraw = False
147.4402 	EXP 	text: text = 0.9092341730935056
147.4402 	EXP 	text: autoDraw = True
147.5079 	DATA 	Mouse:  Left button up, pos=(769,122)
148.3415 	EXP 	New trial (rep=0, index=19): OrderedDict([('Image', 'Images/S_C_I3_03.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
148.3581 	EXP 	text: autoDraw = False
148.3581 	EXP 	text: autoDraw = False
148.3581 	EXP 	image_5: image = 'Images/S_C_I3_03.png'
148.3581 	EXP 	slider: markerPos = None
148.3581 	EXP 	slider: markerPos = None
148.3581 	EXP 	slider: rating = None
148.3581 	EXP 	image_5: autoDraw = True
148.6571 	EXP 	slider: autoDraw = True
148.6571 	EXP 	NextBu: autoDraw = True
148.6571 	EXP 	text_4: autoDraw = True
148.6571 	EXP 	text_5: autoDraw = True
149.1083 	DATA 	Mouse: Left button down, pos=(808,203)
149.1236 	EXP 	slider: markerPos = 59.77777777777777
149.1400 	EXP 	slider: markerPos = 59.77777777777777
149.1574 	EXP 	slider: markerPos = 59.77777777777777
149.1735 	EXP 	slider: markerPos = 59.77777777777777
149.1909 	EXP 	slider: markerPos = 59.77777777777777
149.2074 	EXP 	slider: markerPos = 59.77777777777777
149.2235 	EXP 	slider: markerPos = 59.77777777777777
149.2402 	EXP 	slider: markerPos = 59.77777777777777
149.2571 	EXP 	slider: markerPos = 59.77777777777777
149.2616 	DATA 	Mouse:  Left button up, pos=(808,203)
149.2734 	EXP 	slider: markerPos = 59.77777777777777
149.2905 	EXP 	slider: markerPos = 59.77777777777777
149.2905 	EXP 	slider: rating = 59.77777777777777
149.7411 	DATA 	Mouse: Left button down, pos=(715,97)
149.7567 	EXP 	image_5: autoDraw = False
149.7567 	EXP 	slider: autoDraw = False
149.7567 	EXP 	NextBu: autoDraw = False
149.7567 	EXP 	text_4: autoDraw = False
149.7567 	EXP 	text_5: autoDraw = False
149.7567 	EXP 	text: text = 0.997148392280005
149.7567 	EXP 	text: autoDraw = True
149.8585 	DATA 	Mouse:  Left button up, pos=(713,96)
150.7414 	EXP 	New trial (rep=0, index=20): OrderedDict([('Image', 'Images/S_C_I5_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
150.7566 	EXP 	text: autoDraw = False
150.7566 	EXP 	text: autoDraw = False
150.7566 	EXP 	image_5: image = 'Images/S_C_I5_01.png'
150.7566 	EXP 	slider: markerPos = None
150.7566 	EXP 	slider: markerPos = None
150.7566 	EXP 	slider: rating = None
150.7566 	EXP 	image_5: autoDraw = True
151.0572 	EXP 	slider: autoDraw = True
151.0572 	EXP 	NextBu: autoDraw = True
151.0572 	EXP 	text_4: autoDraw = True
151.0572 	EXP 	text_5: autoDraw = True
151.6743 	DATA 	Mouse: Left button down, pos=(576,204)
151.6901 	EXP 	slider: markerPos = 34.0
151.7070 	EXP 	slider: markerPos = 34.0
151.7237 	EXP 	slider: markerPos = 34.0
151.7405 	EXP 	slider: markerPos = 34.0
151.7565 	EXP 	slider: markerPos = 34.0
151.7739 	EXP 	slider: markerPos = 34.0
151.7904 	EXP 	slider: markerPos = 34.0
151.8075 	EXP 	slider: markerPos = 34.0
151.8241 	EXP 	slider: markerPos = 34.0
151.8247 	DATA 	Mouse:  Left button up, pos=(576,204)
151.8405 	EXP 	slider: markerPos = 34.0
151.8405 	EXP 	slider: rating = 34.0
152.3746 	DATA 	Mouse: Left button down, pos=(689,135)
152.4905 	DATA 	Mouse:  Left button up, pos=(690,135)
153.0578 	DATA 	Mouse: Left button down, pos=(698,123)
153.0736 	EXP 	image_5: autoDraw = False
153.0736 	EXP 	slider: autoDraw = False
153.0736 	EXP 	NextBu: autoDraw = False
153.0736 	EXP 	text_4: autoDraw = False
153.0736 	EXP 	text_5: autoDraw = False
153.0736 	EXP 	text: text = 1.2740795999636245
153.0736 	EXP 	text: autoDraw = True
153.2091 	DATA 	Mouse:  Left button up, pos=(698,123)
154.3419 	EXP 	New trial (rep=0, index=21): OrderedDict([('Image', 'Images/S_C_I2_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
154.3586 	EXP 	text: autoDraw = False
154.3586 	EXP 	text: autoDraw = False
154.3586 	EXP 	image_5: image = 'Images/S_C_I2_01.png'
154.3586 	EXP 	slider: markerPos = None
154.3586 	EXP 	slider: markerPos = None
154.3586 	EXP 	slider: rating = None
154.3586 	EXP 	image_5: autoDraw = True
154.6575 	EXP 	slider: autoDraw = True
154.6575 	EXP 	NextBu: autoDraw = True
154.6575 	EXP 	text_4: autoDraw = True
154.6575 	EXP 	text_5: autoDraw = True
155.1247 	DATA 	Mouse: Left button down, pos=(704,203)
155.1405 	EXP 	slider: markerPos = 48.333333333333336
155.1571 	EXP 	slider: markerPos = 48.333333333333336
155.1743 	EXP 	slider: markerPos = 48.333333333333336
155.1904 	EXP 	slider: markerPos = 48.333333333333336
155.2072 	EXP 	slider: markerPos = 48.333333333333336
155.2229 	EXP 	slider: markerPos = 48.333333333333336
155.2402 	EXP 	slider: markerPos = 48.333333333333336
155.2563 	EXP 	slider: markerPos = 48.333333333333336
155.2570 	DATA 	Mouse:  Left button up, pos=(705,203)
155.2738 	EXP 	slider: markerPos = 48.333333333333336
155.2738 	EXP 	slider: rating = 48.333333333333336
155.7581 	DATA 	Mouse: Left button down, pos=(720,113)
155.7738 	EXP 	image_5: autoDraw = False
155.7738 	EXP 	slider: autoDraw = False
155.7738 	EXP 	NextBu: autoDraw = False
155.7738 	EXP 	text_4: autoDraw = False
155.7738 	EXP 	text_5: autoDraw = False
155.7738 	EXP 	text: text = 0.7716131109113183
155.7738 	EXP 	text: autoDraw = True
155.8751 	DATA 	Mouse:  Left button up, pos=(721,112)
156.5416 	EXP 	New trial (rep=0, index=22): OrderedDict([('Image', 'Images/S_C_I2_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
156.5575 	EXP 	text: autoDraw = False
156.5575 	EXP 	text: autoDraw = False
156.5575 	EXP 	image_5: image = 'Images/S_C_I2_04.png'
156.5575 	EXP 	slider: markerPos = None
156.5575 	EXP 	slider: markerPos = None
156.5575 	EXP 	slider: rating = None
156.5575 	EXP 	image_5: autoDraw = True
156.8571 	EXP 	slider: autoDraw = True
156.8571 	EXP 	NextBu: autoDraw = True
156.8571 	EXP 	text_4: autoDraw = True
156.8571 	EXP 	text_5: autoDraw = True
158.0077 	DATA 	Mouse: Left button down, pos=(708,200)
158.0237 	EXP 	slider: markerPos = 48.66666666666667
158.0407 	EXP 	slider: markerPos = 48.66666666666667
158.0575 	EXP 	slider: markerPos = 48.66666666666667
158.0736 	EXP 	slider: markerPos = 48.66666666666667
158.0903 	EXP 	slider: markerPos = 48.66666666666667
158.1077 	EXP 	slider: markerPos = 48.66666666666667
158.1242 	EXP 	slider: markerPos = 48.66666666666667
158.1248 	DATA 	Mouse:  Left button up, pos=(708,200)
158.1395 	EXP 	slider: markerPos = 48.66666666666667
158.1395 	EXP 	slider: rating = 48.66666666666667
158.7743 	DATA 	Mouse: Left button down, pos=(719,118)
158.7905 	EXP 	image_5: autoDraw = False
158.7905 	EXP 	slider: autoDraw = False
158.7905 	EXP 	NextBu: autoDraw = False
158.7905 	EXP 	text_4: autoDraw = False
158.7905 	EXP 	text_5: autoDraw = False
158.7905 	EXP 	text: text = 0.6857606744466742
158.7905 	EXP 	text: autoDraw = True
158.9254 	DATA 	Mouse:  Left button up, pos=(719,118)
159.4748 	EXP 	New trial (rep=0, index=23): OrderedDict([('Image', 'Images/S_C_I1_02.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
159.4908 	EXP 	text: autoDraw = False
159.4908 	EXP 	text: autoDraw = False
159.4908 	EXP 	image_5: image = 'Images/S_C_I1_02.png'
159.4908 	EXP 	slider: markerPos = None
159.4908 	EXP 	slider: markerPos = None
159.4908 	EXP 	slider: rating = None
159.4908 	EXP 	image_5: autoDraw = True
159.7910 	EXP 	slider: autoDraw = True
159.7910 	EXP 	NextBu: autoDraw = True
159.7910 	EXP 	text_4: autoDraw = True
159.7910 	EXP 	text_5: autoDraw = True
161.4740 	DATA 	Mouse: Left button down, pos=(653,195)
161.4905 	EXP 	slider: markerPos = 42.55555555555556
161.5070 	EXP 	slider: markerPos = 42.55555555555556
161.5238 	EXP 	slider: markerPos = 42.55555555555556
161.5407 	EXP 	slider: markerPos = 42.55555555555556
161.5573 	EXP 	slider: markerPos = 42.55555555555556
161.5739 	EXP 	slider: markerPos = 42.55555555555556
161.5902 	EXP 	slider: markerPos = 42.55555555555556
161.5948 	DATA 	Mouse:  Left button up, pos=(653,195)
161.6072 	EXP 	slider: markerPos = 42.55555555555556
161.6242 	EXP 	slider: markerPos = 42.55555555555556
161.6242 	EXP 	slider: rating = 42.55555555555556
162.1083 	DATA 	Mouse: Left button down, pos=(719,107)
162.1239 	EXP 	image_5: autoDraw = False
162.1239 	EXP 	slider: autoDraw = False
162.1239 	EXP 	NextBu: autoDraw = False
162.1239 	EXP 	text_4: autoDraw = False
162.1239 	EXP 	text_5: autoDraw = False
162.1239 	EXP 	text: text = 0.9857383598730722
162.1239 	EXP 	text: autoDraw = True
162.2418 	DATA 	Mouse:  Left button up, pos=(719,107)
163.1079 	EXP 	New trial (rep=0, index=2): OrderedDict([('RatingBlock', 'TrialCondition_A.csv')])
163.1121 	DEBUG 	Read csv file with pandas: TrialCondition_A.csv
163.1135 	DEBUG 	Clearing unnamed columns from TrialCondition_A.csv
163.1147 	EXP 	Imported TrialCondition_A.csv as conditions, 24 conditions, 4 params
163.1153 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
163.1156 	EXP 	New trial (rep=0, index=0): OrderedDict([('Image', 'Images/S_A_I5_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
163.1326 	EXP 	text: autoDraw = False
163.1326 	EXP 	text: autoDraw = False
163.1326 	EXP 	image_5: image = 'Images/S_A_I5_02.png'
163.1326 	EXP 	slider: markerPos = None
163.1326 	EXP 	slider: markerPos = None
163.1326 	EXP 	slider: rating = None
163.1326 	EXP 	image_5: autoDraw = True
163.4250 	EXP 	slider: autoDraw = True
163.4250 	EXP 	NextBu: autoDraw = True
163.4250 	EXP 	text_4: autoDraw = True
163.4250 	EXP 	text_5: autoDraw = True
164.2603 	DATA 	Mouse: Left button down, pos=(559,201)
164.2902 	EXP 	slider: markerPos = 32.111111111111114
164.3075 	EXP 	slider: markerPos = 32.111111111111114
164.3250 	EXP 	slider: markerPos = 32.111111111111114
164.3404 	EXP 	slider: markerPos = 32.111111111111114
164.3576 	EXP 	slider: markerPos = 32.111111111111114
164.3744 	EXP 	slider: markerPos = 32.111111111111114
164.3905 	EXP 	slider: markerPos = 32.111111111111114
164.3911 	DATA 	Mouse:  Left button up, pos=(559,201)
164.4070 	EXP 	slider: markerPos = 32.111111111111114
164.4070 	EXP 	slider: rating = 32.111111111111114
165.2244 	DATA 	Mouse: Left button down, pos=(685,113)
165.2404 	EXP 	image_5: autoDraw = False
165.2404 	EXP 	slider: autoDraw = False
165.2404 	EXP 	NextBu: autoDraw = False
165.2404 	EXP 	text_4: autoDraw = False
165.2404 	EXP 	text_5: autoDraw = False
165.2404 	EXP 	text: text = 1.3998155278962523
165.2404 	EXP 	text: autoDraw = True
165.3419 	DATA 	Mouse:  Left button up, pos=(685,113)
166.6253 	EXP 	New trial (rep=0, index=1): OrderedDict([('Image', 'Images/S_A_I2_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
166.6423 	EXP 	text: autoDraw = False
166.6423 	EXP 	text: autoDraw = False
166.6423 	EXP 	image_5: image = 'Images/S_A_I2_03.png'
166.6423 	EXP 	slider: markerPos = None
166.6423 	EXP 	slider: markerPos = None
166.6423 	EXP 	slider: rating = None
166.6423 	EXP 	image_5: autoDraw = True
166.9405 	EXP 	slider: autoDraw = True
166.9405 	EXP 	NextBu: autoDraw = True
166.9405 	EXP 	text_4: autoDraw = True
166.9405 	EXP 	text_5: autoDraw = True
167.5419 	DATA 	Mouse: Left button down, pos=(687,196)
167.5569 	EXP 	slider: markerPos = 46.33333333333333
167.5738 	EXP 	slider: markerPos = 46.33333333333333
167.5910 	EXP 	slider: markerPos = 46.33333333333333
167.6070 	EXP 	slider: markerPos = 46.33333333333333
167.6237 	EXP 	slider: markerPos = 46.33333333333333
167.6404 	EXP 	slider: markerPos = 46.33333333333333
167.6572 	EXP 	slider: markerPos = 46.33333333333333
167.6736 	EXP 	slider: markerPos = 46.33333333333333
167.6905 	EXP 	slider: markerPos = 46.33333333333333
167.7070 	EXP 	slider: markerPos = 46.33333333333333
167.7238 	EXP 	slider: markerPos = 46.33333333333333
167.7284 	DATA 	Mouse:  Left button up, pos=(687,196)
167.7405 	EXP 	slider: markerPos = 46.33333333333333
167.7575 	EXP 	slider: markerPos = 46.33333333333333
167.7575 	EXP 	slider: rating = 46.33333333333333
168.1913 	DATA 	Mouse: Left button down, pos=(738,83)
168.2070 	EXP 	image_5: autoDraw = False
168.2070 	EXP 	slider: autoDraw = False
168.2070 	EXP 	NextBu: autoDraw = False
168.2070 	EXP 	text_4: autoDraw = False
168.2070 	EXP 	text_5: autoDraw = False
168.2070 	EXP 	text: text = 0.7452994811522933
168.2070 	EXP 	text: autoDraw = True
168.3086 	DATA 	Mouse:  Left button up, pos=(738,83)
168.9408 	EXP 	New trial (rep=0, index=2): OrderedDict([('Image', 'Images/S_A_I1_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
168.9574 	EXP 	text: autoDraw = False
168.9574 	EXP 	text: autoDraw = False
168.9574 	EXP 	image_5: image = 'Images/S_A_I1_02.png'
168.9574 	EXP 	slider: markerPos = None
168.9574 	EXP 	slider: markerPos = None
168.9574 	EXP 	slider: rating = None
168.9574 	EXP 	image_5: autoDraw = True
169.2579 	EXP 	slider: autoDraw = True
169.2579 	EXP 	NextBu: autoDraw = True
169.2579 	EXP 	text_4: autoDraw = True
169.2579 	EXP 	text_5: autoDraw = True
169.5747 	DATA 	Mouse: Left button down, pos=(949,211)
169.7247 	DATA 	Mouse:  Left button up, pos=(949,211)
170.2750 	DATA 	Mouse: Left button down, pos=(939,201)
170.2907 	EXP 	slider: markerPos = 74.33333333333334
170.3070 	EXP 	slider: markerPos = 74.33333333333334
170.3239 	EXP 	slider: markerPos = 74.33333333333334
170.3404 	EXP 	slider: markerPos = 74.33333333333334
170.3571 	EXP 	slider: markerPos = 74.33333333333334
170.3736 	EXP 	slider: markerPos = 74.33333333333334
170.3906 	EXP 	slider: markerPos = 74.33333333333334
170.4076 	EXP 	slider: markerPos = 74.33333333333334
170.4242 	EXP 	slider: markerPos = 74.33333333333334
170.4247 	DATA 	Mouse:  Left button up, pos=(939,201)
170.4407 	EXP 	slider: markerPos = 74.33333333333334
170.4407 	EXP 	slider: rating = 74.33333333333334
170.9774 	DATA 	Mouse: Left button down, pos=(779,99)
171.0079 	EXP 	image_5: autoDraw = False
171.0079 	EXP 	slider: autoDraw = False
171.0079 	EXP 	NextBu: autoDraw = False
171.0079 	EXP 	text_4: autoDraw = False
171.0079 	EXP 	text_5: autoDraw = False
171.0079 	EXP 	text: text = 1.1274861905650635
171.0079 	EXP 	text: autoDraw = True
171.1087 	DATA 	Mouse:  Left button up, pos=(779,98)
172.1246 	EXP 	New trial (rep=0, index=3): OrderedDict([('Image', 'Images/S_A_I3_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
172.1409 	EXP 	text: autoDraw = False
172.1409 	EXP 	text: autoDraw = False
172.1409 	EXP 	image_5: image = 'Images/S_A_I3_02.png'
172.1409 	EXP 	slider: markerPos = None
172.1409 	EXP 	slider: markerPos = None
172.1409 	EXP 	slider: rating = None
172.1409 	EXP 	image_5: autoDraw = True
172.4417 	EXP 	slider: autoDraw = True
172.4417 	EXP 	NextBu: autoDraw = True
172.4417 	EXP 	text_4: autoDraw = True
172.4417 	EXP 	text_5: autoDraw = True
173.0412 	DATA 	Mouse: Left button down, pos=(536,201)
173.0571 	EXP 	slider: markerPos = 29.555555555555557
173.0733 	EXP 	slider: markerPos = 29.555555555555557
173.0908 	EXP 	slider: markerPos = 29.555555555555557
173.1072 	EXP 	slider: markerPos = 29.555555555555557
173.1238 	EXP 	slider: markerPos = 29.555555555555557
173.1412 	EXP 	slider: markerPos = 29.555555555555557
173.1417 	DATA 	Mouse:  Left button up, pos=(536,201)
173.1572 	EXP 	slider: markerPos = 29.555555555555557
173.1572 	EXP 	slider: rating = 29.555555555555557
173.6910 	DATA 	Mouse: Left button down, pos=(754,116)
173.7075 	EXP 	image_5: autoDraw = False
173.7075 	EXP 	slider: autoDraw = False
173.7075 	EXP 	NextBu: autoDraw = False
173.7075 	EXP 	text_4: autoDraw = False
173.7075 	EXP 	text_5: autoDraw = False
173.7075 	EXP 	text: text = 0.7316515294442099
173.7075 	EXP 	text: autoDraw = True
173.8249 	DATA 	Mouse:  Left button up, pos=(754,116)
174.4251 	EXP 	New trial (rep=0, index=4): OrderedDict([('Image', 'Images/S_A_I2_01.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
174.4421 	EXP 	text: autoDraw = False
174.4421 	EXP 	text: autoDraw = False
174.4421 	EXP 	image_5: image = 'Images/S_A_I2_01.png'
174.4421 	EXP 	slider: markerPos = None
174.4421 	EXP 	slider: markerPos = None
174.4421 	EXP 	slider: rating = None
174.4421 	EXP 	image_5: autoDraw = True
174.7409 	EXP 	slider: autoDraw = True
174.7409 	EXP 	NextBu: autoDraw = True
174.7409 	EXP 	text_4: autoDraw = True
174.7409 	EXP 	text_5: autoDraw = True
175.3076 	DATA 	Mouse: Left button down, pos=(768,209)
175.3248 	EXP 	slider: markerPos = 55.333333333333336
175.3410 	EXP 	slider: markerPos = 55.333333333333336
175.3573 	EXP 	slider: markerPos = 55.333333333333336
175.3742 	EXP 	slider: markerPos = 55.333333333333336
175.3906 	EXP 	slider: markerPos = 55.333333333333336
175.4073 	EXP 	slider: markerPos = 55.333333333333336
175.4239 	EXP 	slider: markerPos = 55.333333333333336
175.4404 	EXP 	slider: markerPos = 55.333333333333336
175.4450 	DATA 	Mouse:  Left button up, pos=(768,209)
175.4581 	EXP 	slider: markerPos = 55.333333333333336
175.4738 	EXP 	slider: markerPos = 55.333333333333336
175.4738 	EXP 	slider: rating = 55.333333333333336
175.9272 	DATA 	Mouse: Left button down, pos=(748,90)
175.9582 	EXP 	image_5: autoDraw = False
175.9582 	EXP 	slider: autoDraw = False
175.9582 	EXP 	NextBu: autoDraw = False
175.9582 	EXP 	text_4: autoDraw = False
175.9582 	EXP 	text_5: autoDraw = False
175.9582 	EXP 	text: text = 1.4467357292797898
175.9582 	EXP 	text: autoDraw = True
176.0251 	DATA 	Mouse:  Left button up, pos=(748,90)
177.3914 	EXP 	New trial (rep=0, index=5): OrderedDict([('Image', 'Images/S_A_I5_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
177.4095 	EXP 	text: autoDraw = False
177.4095 	EXP 	text: autoDraw = False
177.4095 	EXP 	image_5: image = 'Images/S_A_I5_03.png'
177.4095 	EXP 	slider: markerPos = None
177.4095 	EXP 	slider: markerPos = None
177.4095 	EXP 	slider: rating = None
177.4095 	EXP 	image_5: autoDraw = True
177.7070 	EXP 	slider: autoDraw = True
177.7070 	EXP 	NextBu: autoDraw = True
177.7070 	EXP 	text_4: autoDraw = True
177.7070 	EXP 	text_5: autoDraw = True
178.2251 	DATA 	Mouse: Left button down, pos=(680,190)
178.2400 	EXP 	slider: markerPos = 45.666666666666664
178.2574 	EXP 	slider: markerPos = 45.666666666666664
178.2738 	EXP 	slider: markerPos = 45.666666666666664
178.2906 	EXP 	slider: markerPos = 45.666666666666664
178.3071 	EXP 	slider: markerPos = 45.666666666666664
178.3240 	EXP 	slider: markerPos = 45.666666666666664
178.3407 	EXP 	slider: markerPos = 45.666666666666664
178.3576 	EXP 	slider: markerPos = 45.666666666666664
178.3738 	EXP 	slider: markerPos = 45.666666666666664
178.3785 	DATA 	Mouse:  Left button up, pos=(681,190)
178.3901 	EXP 	slider: markerPos = 45.666666666666664
178.4074 	EXP 	slider: markerPos = 45.666666666666664
178.4074 	EXP 	slider: rating = 45.666666666666664
178.8241 	DATA 	Mouse: Left button down, pos=(711,106)
178.8409 	EXP 	image_5: autoDraw = False
178.8409 	EXP 	slider: autoDraw = False
178.8409 	EXP 	NextBu: autoDraw = False
178.8409 	EXP 	text_4: autoDraw = False
178.8409 	EXP 	text_5: autoDraw = False
178.8409 	EXP 	text: text = 1.1535059571714465
178.8409 	EXP 	text: autoDraw = True
178.9250 	DATA 	Mouse:  Left button up, pos=(711,106)
179.9920 	EXP 	New trial (rep=0, index=6): OrderedDict([('Image', 'Images/S_A_I3_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
180.0097 	EXP 	text: autoDraw = False
180.0097 	EXP 	text: autoDraw = False
180.0097 	EXP 	image_5: image = 'Images/S_A_I3_03.png'
180.0097 	EXP 	slider: markerPos = None
180.0097 	EXP 	slider: markerPos = None
180.0097 	EXP 	slider: rating = None
180.0097 	EXP 	image_5: autoDraw = True
180.3074 	EXP 	slider: autoDraw = True
180.3074 	EXP 	NextBu: autoDraw = True
180.3074 	EXP 	text_4: autoDraw = True
180.3074 	EXP 	text_5: autoDraw = True
181.0411 	DATA 	Mouse: Left button down, pos=(669,206)
181.0572 	EXP 	slider: markerPos = 44.333333333333336
181.0739 	EXP 	slider: markerPos = 44.333333333333336
181.0907 	EXP 	slider: markerPos = 44.333333333333336
181.1072 	EXP 	slider: markerPos = 44.333333333333336
181.1240 	EXP 	slider: markerPos = 44.333333333333336
181.1246 	DATA 	Mouse:  Left button up, pos=(669,206)
181.1410 	EXP 	slider: markerPos = 44.333333333333336
181.1410 	EXP 	slider: rating = 44.333333333333336
181.6246 	DATA 	Mouse: Left button down, pos=(700,129)
181.6409 	EXP 	image_5: autoDraw = False
181.6409 	EXP 	slider: autoDraw = False
181.6409 	EXP 	NextBu: autoDraw = False
181.6409 	EXP 	text_4: autoDraw = False
181.6409 	EXP 	text_5: autoDraw = False
181.6409 	EXP 	text: text = 0.5989568251947055
181.6409 	EXP 	text: autoDraw = True
181.7420 	DATA 	Mouse:  Left button up, pos=(701,129)
182.2250 	EXP 	New trial (rep=0, index=7): OrderedDict([('Image', 'Images/S_A_I1_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
182.2562 	EXP 	text: autoDraw = False
182.2562 	EXP 	text: autoDraw = False
182.2562 	EXP 	image_5: image = 'Images/S_A_I1_02.png'
182.2562 	EXP 	slider: markerPos = None
182.2562 	EXP 	slider: markerPos = None
182.2562 	EXP 	slider: rating = None
182.2562 	EXP 	image_5: autoDraw = True
182.5410 	EXP 	slider: autoDraw = True
182.5410 	EXP 	NextBu: autoDraw = True
182.5410 	EXP 	text_4: autoDraw = True
182.5410 	EXP 	text_5: autoDraw = True
183.3416 	DATA 	Mouse: Left button down, pos=(639,196)
183.3576 	EXP 	slider: markerPos = 41.0
183.3737 	EXP 	slider: markerPos = 41.0
183.3908 	EXP 	slider: markerPos = 41.0
183.4072 	EXP 	slider: markerPos = 41.0
183.4238 	EXP 	slider: markerPos = 41.0
183.4404 	EXP 	slider: markerPos = 41.0
183.4451 	DATA 	Mouse:  Left button up, pos=(639,196)
183.4566 	EXP 	slider: markerPos = 41.0
183.4742 	EXP 	slider: markerPos = 41.0
183.4742 	EXP 	slider: rating = 41.0
183.9412 	DATA 	Mouse: Left button down, pos=(703,110)
183.9581 	EXP 	image_5: autoDraw = False
183.9581 	EXP 	slider: autoDraw = False
183.9581 	EXP 	NextBu: autoDraw = False
183.9581 	EXP 	text_4: autoDraw = False
183.9581 	EXP 	text_5: autoDraw = False
183.9581 	EXP 	text: text = 0.8020797283739355
183.9581 	EXP 	text: autoDraw = True
184.0251 	DATA 	Mouse:  Left button up, pos=(703,110)
184.7578 	EXP 	New trial (rep=0, index=8): OrderedDict([('Image', 'Images/S_A_I4_03.png'), ('Race', 'Asian'), ('Trait', 'Dominant'), ('Type', 'normal')])
184.7752 	EXP 	text: autoDraw = False
184.7752 	EXP 	text: autoDraw = False
184.7752 	EXP 	image_5: image = 'Images/S_A_I4_03.png'
184.7752 	EXP 	slider: markerPos = None
184.7752 	EXP 	slider: markerPos = None
184.7752 	EXP 	slider: rating = None
184.7752 	EXP 	image_5: autoDraw = True
185.0738 	EXP 	slider: autoDraw = True
185.0738 	EXP 	NextBu: autoDraw = True
185.0738 	EXP 	text_4: autoDraw = True
185.0738 	EXP 	text_5: autoDraw = True
185.6913 	DATA 	Mouse: Left button down, pos=(743,201)
185.7071 	EXP 	slider: markerPos = 52.55555555555556
185.7239 	EXP 	slider: markerPos = 52.55555555555556
185.7405 	EXP 	slider: markerPos = 52.55555555555556
185.7573 	EXP 	slider: markerPos = 52.55555555555556
185.7740 	EXP 	slider: markerPos = 52.55555555555556
185.7746 	DATA 	Mouse:  Left button up, pos=(743,201)
185.7912 	EXP 	slider: markerPos = 52.55555555555556
185.7912 	EXP 	slider: rating = 52.55555555555556
186.2246 	DATA 	Mouse: Left button down, pos=(723,76)
186.2409 	EXP 	image_5: autoDraw = False
186.2409 	EXP 	slider: autoDraw = False
186.2409 	EXP 	NextBu: autoDraw = False
186.2409 	EXP 	text_4: autoDraw = False
186.2409 	EXP 	text_5: autoDraw = False
186.2409 	EXP 	text: text = 1.2476016071662572
186.2409 	EXP 	text: autoDraw = True
186.3090 	DATA 	Mouse:  Left button up, pos=(723,76)
187.4753 	EXP 	New trial (rep=0, index=9): OrderedDict([('Image', 'Images/S_A_I2_02.png'), ('Race', 'Asian'), ('Trait', 'Submissive'), ('Type', 'normal')])
187.4931 	EXP 	text: autoDraw = False
187.4931 	EXP 	text: autoDraw = False
187.4931 	EXP 	image_5: image = 'Images/S_A_I2_02.png'
187.4931 	EXP 	slider: markerPos = None
187.4931 	EXP 	slider: markerPos = None
187.4931 	EXP 	slider: rating = None
187.4931 	EXP 	image_5: autoDraw = True
187.7918 	EXP 	slider: autoDraw = True
187.7918 	EXP 	NextBu: autoDraw = True
187.7918 	EXP 	text_4: autoDraw = True
187.7918 	EXP 	text_5: autoDraw = True
188.1248 	DATA 	Mouse: Left button down, pos=(725,210)
188.1399 	EXP 	slider: markerPos = 50.55555555555556
188.1573 	EXP 	slider: markerPos = 50.55555555555556
188.1737 	EXP 	slider: markerPos = 50.55555555555556
